ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.43766698241233826,0.04154200106859207,0.011481788009405136,0.006809532176703215,0.016910970211029053,0.07312122732400894,0.07406438142061234,0.3384031355381012,img_04127.jpg
0.5177169442176819,0.08934921026229858,0.036806125193834305,0.02306876890361309,0.10365188866853714,0.07676998525857925,0.03642207384109497,0.1162150502204895,img_04128.jpg
0.8080630302429199,0.023391118273139,0.006112631410360336,0.012665491551160812,0.05853718891739845,0.04745437204837799,0.007190273609012365,0.03658585995435715,img_04129.jpg
0.6707045435905457,0.033534422516822815,0.010947716422379017,0.008322552777826786,0.12799857556819916,0.04966818913817406,0.012197445146739483,0.08662649989128113,img_04130.jpg
0.5338605046272278,0.033658526837825775,0.01276338379830122,0.0046044304035604,0.02139049768447876,0.03717290237545967,0.012908614240586758,0.34364113211631775,img_04136.jpg
0.026149310171604156,0.008930176496505737,0.0012468708446249366,0.024657072499394417,0.9255845546722412,0.0038038305938243866,0.00358064123429358,0.006047558039426804,img_04138.jpg
0.5022554397583008,0.058096736669540405,0.04182678088545799,0.017062552273273468,0.07749665528535843,0.08081597089767456,0.03710620477795601,0.18533961474895477,img_04145.jpg
0.39157411456108093,0.048502117395401,0.028042426332831383,0.02588014304637909,0.019474169239401817,0.4582137167453766,0.0073391436599195,0.020974213257431984,img_04156.jpg
0.6590356826782227,0.05920981243252754,0.01643480360507965,0.02343188039958477,0.04988747462630272,0.09457969665527344,0.01169289369136095,0.08572772890329361,img_04181.jpg
0.6446359157562256,0.029538556933403015,0.007822602055966854,0.00760208023712039,0.03572329878807068,0.05224362015724182,0.03516916558146477,0.1872648149728775,img_04183.jpg
0.6588339805603027,0.03211097791790962,0.007477184757590294,0.008329086005687714,0.05385265871882439,0.034781839698553085,0.019446255639195442,0.1851680725812912,img_04204.jpg
0.9047802090644836,0.00988597422838211,0.003599699819460511,0.004881686065346003,0.011526537127792835,0.025525124743580818,0.0008716126321814954,0.03892917186021805,img_04221.jpg
0.373281329870224,0.07957926392555237,0.01812455616891384,0.03137202933430672,0.20617741346359253,0.07104647159576416,0.08370604366064072,0.13671287894248962,img_04233.jpg
0.21064764261245728,0.3269045352935791,0.055609166622161865,0.01897803694009781,0.0786004588007927,0.06244233623147011,0.07519140839576721,0.17162644863128662,img_04237.jpg
0.634907603263855,0.04612468555569649,0.011163369752466679,0.020882977172732353,0.043609004467725754,0.12628382444381714,0.022097870707511902,0.09493067860603333,img_04240.jpg
0.3418867290019989,0.09510742872953415,0.017993850633502007,0.015282638370990753,0.0591672919690609,0.06794066727161407,0.1841384619474411,0.21848292648792267,img_04247.jpg
0.1332187056541443,0.02197067253291607,0.005405725911259651,0.023844072595238686,0.7435455322265625,0.021944865584373474,0.012298108078539371,0.03777235373854637,img_04250.jpg
0.5897567868232727,0.059022605419158936,0.026246629655361176,0.01776863820850849,0.10672394186258316,0.07341352105140686,0.032869067043066025,0.09419876337051392,img_04257.jpg
0.6315085887908936,0.058558423072099686,0.017636992037296295,0.019109686836600304,0.05755847692489624,0.07522932440042496,0.02655845135450363,0.11384005099534988,img_04261.jpg
0.9966979026794434,0.0004889123956672847,1.4548808394465595e-05,3.891846426995471e-05,0.000472519634058699,0.0006281870300881565,5.939927632425679e-06,0.0016530649736523628,img_04263.jpg
0.5471109747886658,0.042248498648405075,0.01931995339691639,0.007619407027959824,0.0229210052639246,0.07156527042388916,0.026213152334094048,0.2630017101764679,img_04266.jpg
0.561734139919281,0.05371118709445,0.028446517884731293,0.010485072620213032,0.040595490485429764,0.09209713339805603,0.04718441888689995,0.16574601829051971,img_04268.jpg
0.1629730612039566,0.030650394037365913,0.01001016329973936,0.013425513170659542,0.7082517147064209,0.023030539974570274,0.01286264043301344,0.03879594802856445,img_04271.jpg
0.8356658816337585,0.014666273258626461,0.002070300979539752,0.003851063549518585,0.020102787762880325,0.025421850383281708,0.0034382559824734926,0.09478359669446945,img_04272.jpg
0.2723144292831421,0.06971723586320877,0.036528777331113815,0.03039640747010708,0.05920204520225525,0.3120097815990448,0.037866104394197464,0.18196523189544678,img_04282.jpg
0.5877685546875,0.01620284840464592,0.003758131293579936,0.0021173858549445868,0.03585314750671387,0.038456764072179794,0.013640530407428741,0.3022027015686035,img_04285.jpg
0.9655037522315979,0.006640017032623291,0.00043646933045238256,0.0014741859631612897,0.007815496064722538,0.009278579615056515,0.000778323330450803,0.008073176257312298,img_04306.jpg
0.9301283955574036,0.013009631074965,0.0018537500873208046,0.0028711550403386354,0.010929632000625134,0.018141312524676323,0.0040188138373196125,0.019047357141971588,img_04310.jpg
0.25535035133361816,0.04461672902107239,0.024476254358887672,0.00953091774135828,0.06269540637731552,0.0646863654255867,0.05920965597033501,0.4794342815876007,img_04321.jpg
0.271990031003952,0.03524009510874748,0.009990238584578037,0.01999068073928356,0.5291017889976501,0.04316151514649391,0.024023810401558876,0.06650174409151077,img_04323.jpg
0.5239236950874329,0.0643874928355217,0.02636316977441311,0.024764569476246834,0.10342752933502197,0.09161204099655151,0.027877986431121826,0.13764356076717377,img_04324.jpg
0.29765811562538147,0.08049418777227402,0.01380568090826273,0.014704987406730652,0.4138835370540619,0.039226602762937546,0.07530081272125244,0.06492605805397034,img_04341.jpg
0.5678583383560181,0.0549975223839283,0.0195163581520319,0.022193146869540215,0.0811883732676506,0.1442468911409378,0.016276052221655846,0.09372328966856003,img_04369.jpg
0.7490086555480957,0.03528401255607605,0.00559992715716362,0.025979051366448402,0.02315804362297058,0.10312613099813461,0.0029956975486129522,0.05484843626618385,img_04370.jpg
0.014120526611804962,0.0012130135437473655,0.00037778561818413436,0.00020329190010670573,0.9707043766975403,0.0037715844810009003,0.0010026749223470688,0.008606699295341969,img_04375.jpg
0.000986024853773415,0.01639009267091751,0.0667869821190834,0.0029157407116144896,0.0008755638846196234,0.008346770890057087,0.0029550865292549133,0.9007437825202942,img_04382.jpg
0.4427773952484131,0.0737796500325203,0.034681301563978195,0.029992399737238884,0.06279019266366959,0.21029032766819,0.028098052367568016,0.11759058386087418,img_04386.jpg
0.20534545183181763,0.0920349583029747,0.06233249977231026,0.014643524773418903,0.04903262481093407,0.07160872966051102,0.035807687789201736,0.46919453144073486,img_04390.jpg
0.2594381272792816,0.04974478483200073,0.040402259677648544,0.011962543241679668,0.028096402063965797,0.0688425675034523,0.047986894845962524,0.4935264587402344,img_04405.jpg
0.6406785845756531,0.03127916529774666,0.009825644083321095,0.0032026588451117277,0.024716347455978394,0.036695461720228195,0.007453169673681259,0.24614892899990082,img_04408.jpg
0.7650955319404602,0.026150241494178772,0.006108021829277277,0.0055283717811107635,0.0852789580821991,0.031319759786129,0.007684036623686552,0.07283497601747513,img_04410.jpg
0.6868208050727844,0.03868656978011131,0.01068409439176321,0.020399184897542,0.05067311227321625,0.10626081377267838,0.018678369000554085,0.06779700517654419,img_04415.jpg
0.15078788995742798,0.01953565888106823,0.0048239100724458694,0.02611873298883438,0.6949204802513123,0.025136681273579597,0.029556890949606895,0.049119796603918076,img_04419.jpg
0.21809424459934235,0.2885356843471527,0.02369426190853119,0.006020334083586931,0.04683438315987587,0.03373249992728233,0.091081403195858,0.2920071482658386,img_04422.jpg
0.47985348105430603,0.02836429513990879,0.005066584330052137,0.008381531573832035,0.3677963316440582,0.03640163317322731,0.013451337814331055,0.06068480387330055,img_04423.jpg
0.937612771987915,0.006272597704082727,0.0007894625305198133,0.0010635651415213943,0.010040112771093845,0.00972404982894659,0.00373081280849874,0.03076658584177494,img_04425.jpg
0.3246596157550812,0.024807117879390717,0.021800830960273743,0.0024595714639872313,0.014781918376684189,0.023902269080281258,0.027338311076164246,0.5602503418922424,img_04427.jpg
0.9840222001075745,0.0019169427687302232,0.00012772364425472915,0.0001977970969164744,0.001750991796143353,0.0017033143667504191,4.668216934078373e-05,0.010234384797513485,img_04432.jpg
0.10555502027273178,0.02729763090610504,0.0076369959861040115,0.021331576630473137,0.7483773827552795,0.05213547125458717,0.01993638090789318,0.01772947423160076,img_04453.jpg
0.7388584017753601,0.036133501678705215,0.013111446984112263,0.009694678708910942,0.04549719765782356,0.05348668619990349,0.011804011650383472,0.09141411632299423,img_04461.jpg
0.12496539205312729,0.07155736535787582,0.051786765456199646,0.01963171549141407,0.03561416640877724,0.13010500371456146,0.09269829839468002,0.4736413061618805,img_04476.jpg
0.6528574824333191,0.04255630448460579,0.009804493747651577,0.021244382485747337,0.12376006692647934,0.07948965579271317,0.013003568165004253,0.05728401616215706,img_04478.jpg
0.36576613783836365,0.09003058820962906,0.03650858625769615,0.02679363824427128,0.07175416499376297,0.22517268359661102,0.08437606692314148,0.09959817677736282,img_04479.jpg
0.5733899474143982,0.05776878073811531,0.019044581800699234,0.03634289652109146,0.07733310014009476,0.10709664225578308,0.025875575840473175,0.10314848273992538,img_04482.jpg
0.8258144855499268,0.005935609806329012,0.0009063372854143381,0.0007347383070737123,0.005515240598469973,0.00959057454019785,0.01980648562312126,0.13169656693935394,img_04496.jpg
0.10053611546754837,0.024155082181096077,0.0047677685506641865,0.02047611027956009,0.7968288064002991,0.02295229770243168,0.014343920163810253,0.01593988575041294,img_04503.jpg
0.07544877380132675,0.10437855124473572,0.14071552455425262,0.002651829971000552,0.003368062898516655,0.012320240028202534,0.004108773078769445,0.657008171081543,img_04507.jpg
0.3257959187030792,0.039557427167892456,0.013963587582111359,0.03281586244702339,0.4155348837375641,0.08373860269784927,0.02469845674932003,0.06389529258012772,img_04511.jpg
0.5472950339317322,0.06456882506608963,0.013774789869785309,0.01060360949486494,0.1782563179731369,0.044716328382492065,0.04508879780769348,0.0956963300704956,img_04520.jpg
0.1995450258255005,0.07764101028442383,0.10626047849655151,0.04170169308781624,0.029101794585585594,0.37661460041999817,0.014171001501381397,0.1549643725156784,img_04532.jpg
0.0032128130551427603,0.0026390254497528076,0.004573775455355644,0.0006384183070622385,0.00030618029995821416,0.005654994398355484,0.008616114035248756,0.9743587374687195,img_04546.jpg
0.8063344955444336,0.02490449883043766,0.011089100502431393,0.01199942547827959,0.03343985974788666,0.06428393721580505,0.00983570795506239,0.03811294212937355,img_04554.jpg
0.14224572479724884,0.08905721455812454,0.0782887265086174,0.008610364980995655,0.03966858983039856,0.07946446537971497,0.03291592374444008,0.5297489762306213,img_04559.jpg
0.0003679778892546892,0.0011704667704179883,0.008365522138774395,8.011425961740315e-05,3.73923899132933e-06,0.0013047802494838834,0.0007559906807728112,0.9879514575004578,img_04562.jpg
0.5563426613807678,0.012323069386184216,0.006785720586776733,0.0014986483147367835,0.009174064733088017,0.017702223733067513,0.01610960252583027,0.3800640106201172,img_04563.jpg
5.019888703827746e-05,0.00014212229871191084,1.916567498483346e-06,0.0012109189992770553,0.9985516667366028,2.574063000793103e-05,6.715500148857245e-06,1.065882224793313e-05,img_04585.jpg
0.63365638256073,0.04355616867542267,0.00736074335873127,0.05207723006606102,0.043292269110679626,0.16579528152942657,0.006913274526596069,0.04734867811203003,img_04586.jpg
0.47309598326683044,0.05218162760138512,0.016265666112303734,0.05035528168082237,0.08981231600046158,0.21727734804153442,0.018627174198627472,0.08238458633422852,img_04603.jpg
0.14723224937915802,0.10638859122991562,0.09596621245145798,0.05657608434557915,0.020870978012681007,0.4704376757144928,0.014585092663764954,0.08794309943914413,img_04624.jpg
0.7436779141426086,0.02712193876504898,0.010008382610976696,0.008292651735246181,0.03229186311364174,0.0378294512629509,0.010711432434618473,0.1300664097070694,img_04629.jpg
0.46049022674560547,0.08941593766212463,0.05475236102938652,0.018218742683529854,0.0771297812461853,0.1316995620727539,0.029627516865730286,0.13866592943668365,img_04640.jpg
0.3035738170146942,0.03628327324986458,0.010515744797885418,0.02765163965523243,0.5008276104927063,0.04074252024292946,0.018931249156594276,0.061474110931158066,img_04642.jpg
0.9736080169677734,0.004176773596554995,0.00020972202764824033,0.000638212775811553,0.004105415195226669,0.003850175766274333,0.0001956414635060355,0.013216055929660797,img_04647.jpg
0.7480800747871399,0.04270801320672035,0.014409319497644901,0.008313599042594433,0.04424164816737175,0.05018654838204384,0.012222204357385635,0.07983853667974472,img_04657.jpg
0.6350110173225403,0.041804227977991104,0.01007907371968031,0.06649436801671982,0.058417703956365585,0.12853723764419556,0.0061240182258188725,0.05353230610489845,img_04661.jpg
0.5268285274505615,0.05508948862552643,0.02581656724214554,0.013940989971160889,0.038561951369047165,0.0962069034576416,0.028470776975154877,0.21508483588695526,img_04671.jpg
0.0061313738115131855,0.06345216184854507,0.10931000113487244,0.003103499533608556,0.002832713769748807,0.01142026949673891,0.006163909565657377,0.7975860238075256,img_04675.jpg
0.9662332534790039,0.00526423892006278,0.00031016324646770954,0.0006983033963479102,0.004761283751577139,0.005322761833667755,0.00024475829559378326,0.01716526411473751,img_04696.jpg
0.0029208280611783266,0.01924717053771019,0.025751501321792603,0.0005661577451974154,0.00011422988609410822,0.010373110882937908,0.0037707595620304346,0.9372561573982239,img_04705.jpg
0.028405925258994102,0.009444399736821651,0.015514790080487728,0.003268219530582428,0.0033670749980956316,0.03115740232169628,0.012132477015256882,0.8967097401618958,img_04712.jpg
0.2806248366832733,0.11560547351837158,0.030388623476028442,0.025587422773241997,0.12633578479290009,0.06625976413488388,0.18142390251159668,0.17377424240112305,img_04719.jpg
0.008596704341471195,0.0464400015771389,0.08272475749254227,0.0049729603342711926,0.004639382008463144,0.014102048240602016,0.008693539537489414,0.8298305869102478,img_04723.jpg
0.005931446794420481,0.006616704631596804,0.0011439607478678226,0.02489832602441311,0.9542801976203918,0.00085455272346735,0.0006477574934251606,0.005627053324133158,img_04726.jpg
0.59511798620224,0.056396204978227615,0.02777075581252575,0.017463581636548042,0.09641832113265991,0.12249875068664551,0.018196243792772293,0.0661381334066391,img_04740.jpg
0.27309897541999817,0.04848835989832878,0.016973039135336876,0.010582382790744305,0.496209055185318,0.05412330850958824,0.018520360812544823,0.08200448006391525,img_04750.jpg
0.20085978507995605,0.04237369820475578,0.014122530817985535,0.22716973721981049,0.06899475306272507,0.41283002495765686,0.0130422068759799,0.02060721628367901,img_04752.jpg
0.43858209252357483,0.07323571294546127,0.02168981544673443,0.01728931814432144,0.09938480705022812,0.07460074871778488,0.10508539527654648,0.170132115483284,img_04757.jpg
0.3371528685092926,0.023452967405319214,0.012123259715735912,0.002236950444057584,0.006567264441400766,0.0512334443628788,0.025261910632252693,0.5419713854789734,img_04766.jpg
0.45686641335487366,0.07765557616949081,0.020648961886763573,0.013392885215580463,0.05805635452270508,0.06851298362016678,0.1203179582953453,0.18454885482788086,img_04795.jpg
0.3388737142086029,0.05817732214927673,0.06725279241800308,0.012752421200275421,0.01477392390370369,0.09712990373373032,0.018978292122483253,0.39206162095069885,img_04811.jpg
2.5651434043538757e-05,0.010934657417237759,0.11962169408798218,0.000810318801086396,3.042223943339195e-05,0.001321774092502892,0.0004249033809173852,0.866830587387085,img_04814.jpg
0.9888226389884949,0.0017285760259255767,0.00010997032950399444,0.0001451565040042624,0.0015008231857791543,0.0018071403028443456,4.155894202995114e-05,0.005844121798872948,img_04830.jpg
0.1906222701072693,0.04810827970504761,0.06005498766899109,0.025853941217064857,0.040946830064058304,0.32330915331840515,0.023068198934197426,0.2880363464355469,img_04835.jpg
0.847748339176178,0.02307409979403019,0.0034032342955470085,0.006640836596488953,0.05735231563448906,0.03222246840596199,0.003173351986333728,0.026385294273495674,img_04856.jpg
0.6494469046592712,0.04158894345164299,0.0149948475882411,0.023171551525592804,0.09463411569595337,0.0681803748011589,0.020329583436250687,0.08765371888875961,img_04860.jpg
0.7139725089073181,0.028251366689801216,0.006262928247451782,0.009564350359141827,0.12727975845336914,0.0373036228120327,0.011262237094342709,0.06610330194234848,img_04870.jpg
0.8078344464302063,0.029054226353764534,0.011963866651058197,0.009386099874973297,0.03423493355512619,0.04292324557900429,0.006092896685004234,0.058510277420282364,img_04872.jpg
0.298954576253891,0.05954359099268913,0.020101536065340042,0.030211137607693672,0.045345377177000046,0.3478623926639557,0.11677830666303635,0.08120306581258774,img_04879.jpg
0.5409039258956909,0.03385685384273529,0.03661445900797844,0.013014939613640308,0.020194953307509422,0.14158326387405396,0.02682948112487793,0.18700207769870758,img_04885.jpg
0.816842794418335,0.009784742258489132,0.0008224585908465087,0.0020696588326245546,0.014358554035425186,0.013714670203626156,0.008452330715954304,0.13395480811595917,img_04888.jpg
0.29287877678871155,0.0882098451256752,0.04678323492407799,0.03300447016954422,0.05860326811671257,0.3273414671421051,0.057287994772195816,0.09589093923568726,img_04921.jpg
0.30267295241355896,0.15593492984771729,0.049077000468969345,0.01299887616187334,0.06906292587518692,0.08296248316764832,0.06512375921010971,0.2621670663356781,img_04949.jpg
0.6238989233970642,0.04319758340716362,0.014889194630086422,0.012284788303077221,0.0876619890332222,0.04701673611998558,0.029130423441529274,0.14192040264606476,img_04959.jpg
0.10545536875724792,0.11811244487762451,0.13397353887557983,0.010931749828159809,0.018641473725438118,0.10768605023622513,0.022136585786938667,0.483062744140625,img_04962.jpg
0.28269848227500916,0.06731145828962326,0.03243671730160713,0.023660331964492798,0.04479430988430977,0.13532714545726776,0.0735534057021141,0.3402181565761566,img_04975.jpg
0.489980012178421,0.039677005261182785,0.023400522768497467,0.00867164134979248,0.032579440623521805,0.08300698548555374,0.042000215500593185,0.2806842029094696,img_04990.jpg
0.3395273685455322,0.06654024124145508,0.0445622019469738,0.029236501082777977,0.06983568519353867,0.21018457412719727,0.06377006322145462,0.1763433963060379,img_04991.jpg
0.8058413863182068,0.022295264527201653,0.004964713007211685,0.006899746600538492,0.06400009989738464,0.030173085629940033,0.005058567505329847,0.06076715886592865,img_05015.jpg
0.39324942231178284,0.07966401427984238,0.037366870790719986,0.028612276539206505,0.08508310467004776,0.21546036005020142,0.04847891256213188,0.11208509653806686,img_05016.jpg
0.21422843635082245,0.037703435868024826,0.010574000887572765,0.025283820927143097,0.5890960693359375,0.03127436339855194,0.02066587097942829,0.07117403298616409,img_05021.jpg
0.5034918189048767,0.03062322922050953,0.008876650594174862,0.005068143829703331,0.04255184531211853,0.05116384103894234,0.019706496968865395,0.3385179340839386,img_05026.jpg
0.2901376485824585,0.07186857610940933,0.04554968699812889,0.032473016530275345,0.0810646340250969,0.23599572479724884,0.021043041720986366,0.221867635846138,img_05030.jpg
0.668886661529541,0.03565696254372597,0.015165582299232483,0.01004855241626501,0.03262048587203026,0.05577922984957695,0.03524000570178032,0.14660246670246124,img_05038.jpg
0.3765568435192108,0.0781359076499939,0.03518218174576759,0.010557618923485279,0.03454170748591423,0.09152723103761673,0.06348098069429398,0.31001749634742737,img_05046.jpg
0.5928166508674622,0.02539914846420288,0.004306524060666561,0.007038078736513853,0.2690821588039398,0.017386367544531822,0.009374359622597694,0.07459678500890732,img_05055.jpg
0.21024392545223236,0.03136887028813362,0.009450339712202549,0.02822510339319706,0.6167653799057007,0.018693987280130386,0.020862458273768425,0.06438989192247391,img_05059.jpg
0.7916358113288879,0.033161431550979614,0.007847209461033344,0.0077353878878057,0.029201611876487732,0.051202598959207535,0.00862955767661333,0.07058637589216232,img_05064.jpg
0.4968014657497406,0.05225127562880516,0.05797719955444336,0.009396345354616642,0.04833265021443367,0.053157348185777664,0.03598986193537712,0.24609382450580597,img_05068.jpg
0.735051691532135,0.01496683806180954,0.004506693687289953,0.0033108338247984648,0.14717787504196167,0.0194584708660841,0.0046761822886765,0.0708514079451561,img_05074.jpg
0.3910640776157379,0.028078744187951088,0.009202034212648869,0.005628847982734442,0.029121190309524536,0.04801975190639496,0.04734620451927185,0.44153913855552673,img_05076.jpg
0.18752670288085938,0.016534851863980293,0.009905285201966763,0.0024169699754565954,0.047914739698171616,0.013965535908937454,0.014001685194671154,0.7077342867851257,img_05078.jpg
0.37768182158470154,0.0518864281475544,0.026284240186214447,0.00797776784747839,0.03542736545205116,0.0858447477221489,0.03278360888361931,0.3821140229701996,img_05084.jpg
0.5643356442451477,0.003914561588317156,0.00040613466990180314,0.0005768072442151606,0.3928302526473999,0.0049889059737324715,0.0014474117197096348,0.031500283628702164,img_05085.jpg
0.8038036823272705,0.0274211298674345,0.007790886331349611,0.004391741473227739,0.02762763202190399,0.02997051738202572,0.003002134384587407,0.09599226713180542,img_05087.jpg
0.849257230758667,0.023094266653060913,0.003760380670428276,0.005495429504662752,0.03498634696006775,0.036741118878126144,0.003926495555788279,0.04273873567581177,img_05095.jpg
0.9023922085762024,0.014104696922004223,0.002348911250010133,0.0046155755408108234,0.0234088022261858,0.0224763173609972,0.002275169361382723,0.02837827056646347,img_05119.jpg
0.6004366278648376,0.041790857911109924,0.014404124580323696,0.009445853531360626,0.030158644542098045,0.09573107212781906,0.024787023663520813,0.1832457333803177,img_05137.jpg
0.1139640137553215,0.041437700390815735,0.05187610164284706,0.009727760218083858,0.0186940748244524,0.04376190900802612,0.01800145022571087,0.7025370001792908,img_05139.jpg
0.7131121754646301,0.023593232035636902,0.004672878887504339,0.0075341821648180485,0.14189472794532776,0.02818535827100277,0.008484517224133015,0.07252287119626999,img_05147.jpg
0.3197779953479767,0.06409146636724472,0.027143821120262146,0.060509949922561646,0.07647166401147842,0.3720564544200897,0.015897488221526146,0.06405111402273178,img_05156.jpg
0.6757636070251465,0.026782723143696785,0.007496117148548365,0.01003500446677208,0.05277195945382118,0.044043321162462234,0.024492770433425903,0.15861456096172333,img_05185.jpg
0.7046086192131042,0.03508339449763298,0.011857771314680576,0.007015756797045469,0.07226108759641647,0.03835245966911316,0.021757477894425392,0.10906346887350082,img_05186.jpg
0.4939882457256317,0.04914224147796631,0.011103615164756775,0.01021944172680378,0.033250562846660614,0.06386701762676239,0.05612775683403015,0.2823011577129364,img_05192.jpg
0.043491557240486145,0.011555574834346771,0.0013669449836015701,0.0183097030967474,0.9096148014068604,0.005276626441627741,0.0053826309740543365,0.005002165678888559,img_05196.jpg
0.5402823090553284,0.08447474241256714,0.03199457749724388,0.02088381163775921,0.05303752422332764,0.18039864301681519,0.015919828787446022,0.07300855964422226,img_05209.jpg
0.7309489250183105,0.024027803912758827,0.006721553858369589,0.0065913419239223,0.1267981082201004,0.03025061823427677,0.008096293546259403,0.06656534969806671,img_05210.jpg
0.3004719913005829,0.06775617599487305,0.03530978411436081,0.00697394460439682,0.02223259210586548,0.11312979459762573,0.08070491999387741,0.3734208047389984,img_05211.jpg
0.7955948710441589,0.026592150330543518,0.005918876733630896,0.004816893022507429,0.04444350302219391,0.035361334681510925,0.011192522943019867,0.0760798528790474,img_05222.jpg
0.5075981616973877,0.056106746196746826,0.025102665647864342,0.017703041434288025,0.08086848258972168,0.08749913424253464,0.05641590431332588,0.16870582103729248,img_05236.jpg
0.14401017129421234,0.038869913667440414,0.018389521166682243,0.10468965768814087,0.019757209345698357,0.586972713470459,0.009038995951414108,0.0782717689871788,img_05241.jpg
0.6941915154457092,0.05165325477719307,0.028212664648890495,0.02062523365020752,0.03146461024880409,0.09042908996343613,0.01046745851635933,0.07295612245798111,img_05244.jpg
0.3045122027397156,0.06059150770306587,0.039893802255392075,0.029463982209563255,0.05288947746157646,0.2538648545742035,0.023779811337590218,0.23500436544418335,img_05251.jpg
0.10023311525583267,0.03315330669283867,0.02529909648001194,0.009102526120841503,0.03293870761990547,0.04138171300292015,0.025221804156899452,0.7326697707176208,img_05253.jpg
0.7745053172111511,0.053475767374038696,0.01825171895325184,0.007412405218929052,0.016982996836304665,0.05083608999848366,0.005886586848646402,0.07264909893274307,img_05260.jpg
0.058533553034067154,0.07883825898170471,0.07724488526582718,0.007582107093185186,0.017132969573140144,0.030614836141467094,0.0209775622934103,0.7090758681297302,img_05264.jpg
0.38892635703086853,0.0709463581442833,0.060447175055742264,0.011787270195782185,0.04838022589683533,0.08368003368377686,0.044250309467315674,0.29158225655555725,img_05268.jpg
0.7904583811759949,0.027094608172774315,0.007822515442967415,0.005320647731423378,0.04775898531079292,0.031750813126564026,0.012602104805409908,0.07719198614358902,img_05269.jpg
0.4852888584136963,0.07791260629892349,0.02933153696358204,0.02590365894138813,0.1018824577331543,0.0955810546875,0.043195586651563644,0.1409042328596115,img_05273.jpg
0.02608717978000641,0.0032709045335650444,0.0006479132571257651,0.008044368587434292,0.9316825866699219,0.002514439867809415,0.0017394801834598184,0.02601313404738903,img_05276.jpg
0.2857261002063751,0.26901015639305115,0.029045477509498596,0.006183913443237543,0.06655938178300858,0.05036700889468193,0.086518794298172,0.20658911764621735,img_05284.jpg
0.28333452343940735,0.09187427908182144,0.07066241651773453,0.011168248951435089,0.03504059836268425,0.09940288215875626,0.045027535408735275,0.3634894788265228,img_05292.jpg
0.11078250408172607,0.06120998039841652,0.051324788480997086,0.013099598698318005,0.03467286005616188,0.09676184505224228,0.04230309650301933,0.5898452997207642,img_05293.jpg
0.7658083438873291,0.05029204487800598,0.017485881224274635,0.01083691418170929,0.045816123485565186,0.044634994119405746,0.014154148288071156,0.05097150430083275,img_05322.jpg
0.3983965814113617,0.11169170588254929,0.016919123008847237,0.017703557386994362,0.08862187713384628,0.07540561258792877,0.20912641286849976,0.0821351483464241,img_05328.jpg
0.6607765555381775,0.038905803114175797,0.017864568158984184,0.012756742537021637,0.04789258912205696,0.15317675471305847,0.01222805306315422,0.05639899894595146,img_05336.jpg
0.5490371584892273,0.06192599609494209,0.024866627529263496,0.015514307655394077,0.08078479021787643,0.0785471722483635,0.031868115067481995,0.15745587646961212,img_05341.jpg
0.1743139624595642,0.45807161927223206,0.036706697195768356,0.003991654608398676,0.019608836621046066,0.04616709426045418,0.05566326901316643,0.2054768055677414,img_05349.jpg
0.25415217876434326,0.0356120727956295,0.028731903061270714,0.0054532065987586975,0.0183944720774889,0.058502331376075745,0.036332253366708755,0.5628215670585632,img_05359.jpg
0.6912255883216858,0.03600430488586426,0.011706733144819736,0.017727620899677277,0.057402949780225754,0.08465278148651123,0.008834837935864925,0.09244519472122192,img_05378.jpg
0.39553675055503845,0.12369010597467422,0.04044313728809357,0.015354926697909832,0.09798149019479752,0.08461978286504745,0.05115282163023949,0.19122107326984406,img_05393.jpg
0.01929563097655773,0.021137291565537453,0.03370002284646034,0.006802195217460394,0.008510222658514977,0.02580784447491169,0.015246561728417873,0.8695002198219299,img_05410.jpg
0.7698380351066589,0.020841451361775398,0.004333040211349726,0.00485090771690011,0.10833781957626343,0.02080846205353737,0.005172904580831528,0.06581742316484451,img_05426.jpg
0.6446442008018494,0.05461079254746437,0.0425114668905735,0.010467913933098316,0.05832855403423309,0.0678708627820015,0.024245962500572205,0.09732025861740112,img_05433.jpg
0.49393415451049805,0.07036677747964859,0.025480015203356743,0.05009610578417778,0.11086807399988174,0.12679675221443176,0.02469710446894169,0.09776106476783752,img_05434.jpg
0.6568389534950256,0.06573889404535294,0.015492245554924011,0.030980654060840607,0.052456509321928024,0.11025011539459229,0.00996201578527689,0.0582805871963501,img_05438.jpg
0.802716076374054,0.033199992030858994,0.007145516108721495,0.0094032883644104,0.035501912236213684,0.061247631907463074,0.0067397900857031345,0.044045742601156235,img_05439.jpg
0.5653195977210999,0.06998177617788315,0.039232801645994186,0.019043603911995888,0.05082172155380249,0.1821010559797287,0.012741110287606716,0.06075829640030861,img_05440.jpg
0.7128891348838806,0.03873056173324585,0.011896354146301746,0.014144093729555607,0.06718560308218002,0.06755027920007706,0.016917293891310692,0.0706867054104805,img_05445.jpg
0.4501062333583832,0.055763889104127884,0.02681002952158451,0.028027893975377083,0.20946335792541504,0.07089907675981522,0.02926715277135372,0.12966234982013702,img_05454.jpg
0.9071488380432129,0.020040789619088173,0.0038316792342811823,0.0031670222524553537,0.006424145307391882,0.04644419252872467,0.0005484347348101437,0.012394932098686695,img_05459.jpg
0.26502054929733276,0.035911113023757935,0.01877106912434101,0.00884441751986742,0.029914483428001404,0.10134980082511902,0.021964171901345253,0.5182244181632996,img_05463.jpg
